Date,Year,Month,YearMonth,Name,Adj Close,Close,Open,High,Low,Volume,MTD_Return,YTD_Return
2021-01-21,2021,1,2021-01,MSFT,223.099915,224.970001,224.699997,226.300003,222.419998,30709400,0.03344204572151188,0.03344204572151188
2021-01-21,2021,1,2021-01,CRM,222.169998,222.169998,223.690002,224.740005,220.820007,6785900,0.008442649071241703,0.008442649071241703
2021-01-21,2021,1,2021-01,FB,272.869995,272.869995,269.26001,273.600006,267.48999,20838700,0.014612898679163377,0.014612898679163377
2021-01-21,2021,1,2021-01,BABA,260.0,260.0,264.130005,264.600006,257.899994,20709900,0.1411015718823374,0.1411015718823374
2021-01-21,2021,1,2021-01,AAPL,136.031387,136.869995,133.800003,139.669998,133.589996,120150900,0.057646169302336236,0.057646169302336236
2021-01-21,2021,1,2021-01,NVDA,138.570953,138.675003,134.184998,139.992493,132.529999,33778000,0.0574980614442393,0.0574980614442393
2021-01-21,2021,1,2021-01,AMZN,3306.98999,3306.98999,3293.0,3348.550049,3289.570068,4936100,0.0377703440371584,0.0377703440371584
2021-01-21,2021,1,2021-01,GOOG,1891.25,1891.25,1898.0,1934.859985,1887.109985,2063900,0.09432139687960817,0.09432139687960817
2021-01-22,2021,1,2021-01,BABA,258.619995,258.619995,256.799988,260.329987,255.5,13518200,0.1350449339027009,0.1350449339027009
2021-01-22,2021,1,2021-01,AAPL,138.217911,139.070007,136.279999,139.850006,135.020004,114459400,0.07464649332674478,0.07464649332674478
2021-01-22,2021,1,2021-01,INTC,55.227955,56.66,58.849998,59.619999,56.650002,85729300,0.14072885607927743,0.14072885607927743
2021-01-22,2021,1,2021-01,CRM,225.770004,225.770004,224.899994,227.789993,223.75,10186100,0.024783287411223043,0.024783287411223043
2021-01-22,2021,1,2021-01,NVDA,137.02211,137.125,137.399994,138.417496,136.272507,24682000,0.04567815784032314,0.04567815784032314
2021-01-22,2021,1,2021-01,MSFT,224.071762,225.949997,227.080002,230.070007,225.800003,30172700,0.03794384181226662,0.03794384181226662
2021-01-22,2021,1,2021-01,GOOG,1901.050049,1901.050049,1895.680054,1910.949951,1881.76001,1272100,0.0999919339906028,0.0999919339906028
2021-01-22,2021,1,2021-01,TSLA,846.640015,846.640015,834.309998,848.0,828.619995,20066500,0.16014633623891528,0.16014633623891528
2021-01-22,2021,1,2021-01,AMZN,3292.22998,3292.22998,3304.310059,3321.909912,3283.159912,2821900,0.033138488270430866,0.033138488270430866
2021-01-22,2021,1,2021-01,FB,274.5,274.5,272.01001,278.470001,272.0,21954000,0.020673748637809686,0.020673748637809686
2021-01-25,2021,1,2021-01,AMZN,3294.0,3294.0,3328.5,3363.889893,3243.149902,3749800,0.03369394028870332,0.03369394028870332
2021-01-25,2021,1,2021-01,CRM,225.919998,225.919998,229.690002,230.300003,221.320007,8213500,0.02546411897293921,0.02546411897293921
2021-01-25,2021,1,2021-01,NVDA,136.430069,136.532501,137.817505,138.285004,132.365005,25111200,0.04115992073664243,0.04115992073664243
2021-01-25,2021,1,2021-01,AAPL,142.044312,142.919998,143.070007,145.089996,136.539993,157611700,0.10439682854812382,0.10439682854812382
2021-01-25,2021,1,2021-01,FB,278.01001,278.01001,278.140015,280.100006,271.51001,19087000,0.033725023918160124,0.033725023918160124
2021-01-25,2021,1,2021-01,GOOG,1899.400024,1899.400024,1920.670044,1929.579956,1867.530029,1927300,0.09903719100956576,0.09903719100956576
2021-01-25,2021,1,2021-01,TSLA,880.799988,880.799988,855.0,900.400024,838.820007,41173400,0.20695556663179993,0.20695556663179993
2021-01-25,2021,1,2021-01,MSFT,227.621994,229.529999,229.119995,229.779999,224.220001,33152100,0.0543892548634366,0.0543892548634366
2021-01-25,2021,1,2021-01,BABA,261.380005,261.380005,263.619995,265.200012,257.850006,19478600,0.1471582098619737,0.1471582098619737
2021-01-25,2021,1,2021-01,INTC,54.038792,55.439999,56.380001,56.5,54.060001,61968500,0.11616672503187941,0.11616672503187941
2021-01-26,2021,1,2021-01,TSLA,883.090027,883.090027,891.380005,895.900024,871.599976,23131600,0.21009359496571256,0.21009359496571256
2021-01-26,2021,1,2021-01,INTC,53.814602,55.209999,55.279999,56.200001,54.849998,31485900,0.1115361631381584,0.1115361631381584
2021-01-26,2021,1,2021-01,NVDA,134.251678,134.352493,135.804993,136.447495,133.875,16398000,0.024535769418376985,0.024535769418376985
2021-01-26,2021,1,2021-01,FB,282.049988,282.049988,278.140015,285.390015,277.809998,19373600,0.04874687998254723,0.04874687998254723
2021-01-26,2021,1,2021-01,GOOG,1917.23999,1917.23999,1888.839966,1925.0,1884.244995,1313100,0.10935981177012333,0.10935981177012333
2021-01-26,2021,1,2021-01,MSFT,230.398743,232.330002,231.860001,234.179993,230.080002,49169600,0.0672515956888089,0.0672515956888089
2021-01-26,2021,1,2021-01,CRM,226.259995,226.259995,227.800003,227.910004,224.539993,5021000,0.027007385293517094,0.027007385293517094
2021-01-26,2021,1,2021-01,AAPL,142.282852,143.160004,143.600006,144.300003,141.369995,98390600,0.1062514455992134,0.1062514455992134
2021-01-26,2021,1,2021-01,BABA,265.920013,265.920013,263.799988,266.0,261.119995,14681200,0.1670836339587367,0.1670836339587367
2021-01-26,2021,1,2021-01,AMZN,3326.129883,3326.129883,3296.360107,3338.0,3282.870117,2955200,0.04377665594118829,0.04377665594118829
2021-01-27,2021,1,2021-01,FB,272.140015,272.140015,282.529999,283.450012,268.119995,35346200,0.011898612985062895,0.011898612985062895
2021-01-27,2021,1,2021-01,CRM,224.779999,224.779999,223.699997,227.809998,221.580002,7641100,0.020289596661881903,0.020289596661881903
2021-01-27,2021,1,2021-01,TSLA,864.159973,864.159973,870.349976,891.5,858.659973,27334000,0.1841538420556108,0.1841538420556108
2021-01-27,2021,1,2021-01,GOOG,1830.790039,1830.790039,1882.530029,1890.0,1809.0,2748300,0.059337852146333026,0.059337852146333026
2021-01-27,2021,1,2021-01,NVDA,129.080582,129.177505,132.300003,132.327499,127.9375,37127200,-0.014927289241136621,-0.014927289241136621
2021-01-27,2021,1,2021-01,BABA,260.25,260.25,265.130005,265.920013,259.950012,16050400,0.14219878493222415,0.14219878493222415
2021-01-27,2021,1,2021-01,MSFT,230.964005,232.899994,238.0,240.440002,230.139999,69870600,0.06986996123046563,0.06986996123046563
2021-01-27,2021,1,2021-01,INTC,52.235546,53.59,54.610001,54.849998,53.299999,49722900,0.07892092123700123,0.07892092123700123
2021-01-27,2021,1,2021-01,AAPL,141.18959,142.059998,143.429993,144.300003,140.410004,140843800,0.09775128358700935,0.09775128358700935
2021-01-27,2021,1,2021-01,AMZN,3232.580078,3232.580078,3341.48999,3346.52002,3207.080078,4660200,0.014419683705702457,0.014419683705702457
2021-01-28,2021,1,2021-01,GOOG,1863.109985,1863.109985,1843.939941,1898.829956,1842.640015,1773100,0.07803892733670637,0.07803892733670637
2021-01-28,2021,1,2021-01,AMZN,3237.620117,3237.620117,3235.040039,3301.679932,3228.689941,3149200,0.016001304158986818,0.016001304158986818
2021-01-28,2021,1,2021-01,BABA,260.76001,260.76001,259.170013,261.570007,257.329987,10244900,0.14443714344251557,0.14443714344251557
2021-01-28,2021,1,2021-01,AAPL,136.250046,137.089996,139.520004,141.990005,136.699997,142621100,0.0593462001593017,0.0593462001593017
2021-01-28,2021,1,2021-01,NVDA,130.412079,130.509995,129.962494,133.397507,129.604996,22831600,-0.004766080938196526,-0.004766080938196526
2021-01-28,2021,1,2021-01,FB,265.0,265.0,277.179993,286.790009,264.700012,37758800,-0.014650115158398758,-0.014650115158398758
2021-01-28,2021,1,2021-01,TSLA,835.429993,835.429993,820.0,848.0,801.0,26378000,0.1447853023614205,0.1447853023614205
2021-01-28,2021,1,2021-01,INTC,54.65287,56.07,54.790001,57.400002,54.700001,49202600,0.128850458177993,0.128850458177993
2021-01-28,2021,1,2021-01,MSFT,236.943863,238.929993,235.610001,242.639999,235.089996,49111200,0.09756989666434013,0.09756989666434013
2021-01-28,2021,1,2021-01,CRM,226.5,226.5,225.0,229.600006,225.0,7246000,0.028096782062519088,0.028096782062519088
2021-01-29,2021,1,2021-01,NVDA,129.800049,129.897507,130.75,133.347504,129.115005,27155200,-0.009436748748875234,-0.009436748748875234
2021-01-29,2021,1,2021-01,INTC,54.107018,55.509998,55.98,57.16,55.360001,37256200,0.11757600634491672,0.11757600634491672
2021-01-29,2021,1,2021-01,MSFT,230.031815,231.960007,235.990005,238.020004,231.350006,42503100,0.06555195401210945,0.06555195401210945
2021-01-29,2021,1,2021-01,CRM,225.559998,225.559998,224.660004,228.789993,223.020004,6473000,0.02383005786237624,0.02383005786237624
2021-01-29,2021,1,2021-01,FB,258.329987,258.329987,265.299988,266.559998,254.850006,30389500,-0.03945123418270802,-0.03945123418270802
2021-01-29,2021,1,2021-01,TSLA,793.530029,793.530029,830.0,842.409973,780.099976,34990800,0.08737000322375521,0.08737000322375521
2021-01-29,2021,1,2021-01,AMZN,3206.199951,3206.199951,3230.0,3236.98999,3184.550049,4293600,0.006141305617072712,0.006141305617072712
2021-01-29,2021,1,2021-01,GOOG,1835.73999,1835.73999,1846.170044,1857.280029,1810.199951,1612600,0.06220200934014963,0.06220200934014963
2021-01-29,2021,1,2021-01,AAPL,131.151474,131.960007,135.830002,136.740005,130.210007,177523800,0.019704836729624198,0.019704836729624198
2021-01-29,2021,1,2021-01,BABA,253.830002,253.830002,256.029999,258.899994,252.300003,14693000,0.11402236258883391,0.11402236258883391
2021-02-01,2021,2,2021-02,FB,262.01001,262.01001,259.519989,264.170013,254.910004,22914300,0.0,-0.025767799317559237
2021-02-01,2021,2,2021-02,CRM,228.460007,228.460007,227.210007,229.899994,224.75,5696700,0.0,0.036993368771216506
2021-02-01,2021,2,2021-02,INTC,55.257198,56.689999,55.950001,57.389999,55.709999,26926600,0.0,0.14133282228036337
2021-02-01,2021,2,2021-02,MSFT,237.657867,239.649994,235.059998,242.5,232.429993,33314200,0.0,0.10087735678370757
2021-02-01,2021,2,2021-02,TSLA,839.809998,839.809998,814.289978,842.0,795.559998,25391400,0.0,0.15078720005516244
2021-02-01,2021,2,2021-02,AAPL,133.318115,134.139999,133.75,135.380005,130.929993,106239800,0.0,0.036550458649240225
2021-02-01,2021,2,2021-02,GOOG,1901.349976,1901.349976,1853.569946,1922.391968,1850.930054,1602200,0.0,0.10016547875390835
2021-02-01,2021,2,2021-02,AMZN,3342.879883,3342.879883,3242.360107,3350.26001,3235.030029,4160200,0.0,0.04903299276566786
2021-02-01,2021,2,2021-02,BABA,264.690002,264.690002,258.799988,265.0,255.195007,15289300,0.0,0.1616852974759193
2021-02-01,2021,2,2021-02,NVDA,132.270676,132.369995,130.532501,132.707504,129.027496,21720400,0.0,0.009417775933876271
2021-02-02,2021,2,2021-02,GOOG,1927.51001,1927.51001,1922.560059,1955.76001,1914.48999,2273700,0.013758663228867762,0.11530228507210971
2021-02-02,2021,2,2021-02,INTC,56.534088,58.0,57.189999,58.279999,56.880001,23580900,0.023108149993087856,0.16770691232965218
2021-02-02,2021,2,2021-02,MSFT,237.519043,239.509995,241.300003,242.309998,238.690002,25916300,-0.0005841811120596008,0.1002342450251803
2021-02-02,2021,2,2021-02,CRM,234.199997,234.199997,231.470001,235.949997,231.380005,7134900,0.02512470377364573,0.06304751997682834
2021-02-02,2021,2,2021-02,AAPL,134.162918,134.990005,135.729996,136.309998,134.610001,83305400,0.0063367079643410484,0.04311877619600413
2021-02-02,2021,2,2021-02,AMZN,3380.0,3380.0,3380.0,3427.73999,3361.129883,7098600,0.011104232966542282,0.060681699506927034
2021-02-02,2021,2,2021-02,FB,267.079987,267.079987,264.0,268.850006,263.269989,17320800,0.01935031795159281,-0.006916096475674038
2021-02-02,2021,2,2021-02,TSLA,872.789978,872.789978,844.679993,880.5,842.200012,24346200,0.0392707637186287,0.19597949227895106
2021-02-02,2021,2,2021-02,NVDA,135.465775,135.567505,133.987503,135.720001,132.854996,22044000,0.024155851936082717,0.033801122270985084
2021-02-02,2021,2,2021-02,BABA,254.5,254.5,264.570007,265.0,254.039993,30534300,-0.038497872692599855,0.1169628847848263
2021-02-03,2021,2,2021-02,TSLA,854.690002,854.690002,877.02002,878.080017,853.059998,18343500,0.017718298228690754,0.1711771908634998
2021-02-03,2021,2,2021-02,GOOG,2070.070068,2070.070068,2073.0,2116.5,2018.380005,4118200,0.0887369995685634,0.19779086236744226
2021-02-03,2021,2,2021-02,NVDA,135.203461,135.304993,136.360001,139.317505,135.164993,24540800,0.022172683469543042,0.03179927676818828
2021-02-03,2021,2,2021-02,INTC,56.222179,57.68,57.889999,58.330002,57.380001,21893200,0.01746341537243623,0.16126439143404037
2021-02-03,2021,2,2021-02,BABA,263.429993,263.429993,264.700012,268.279999,261.25,29179700,-0.004760319583207995,0.15615530420481982
2021-02-03,2021,2,2021-02,MSFT,240.980042,243.0,239.570007,245.089996,239.259995,27158100,0.013978744351648142,0.11626623991670515
2021-02-03,2021,2,2021-02,FB,266.649994,266.649994,265.619995,269.200012,263.839996,14223400,0.01770918599636695,-0.008514940072023913
2021-02-03,2021,2,2021-02,AMZN,3312.530029,3312.530029,3425.01001,3434.0,3308.620117,7088800,-0.009078954393288985,0.03950887006729298
2021-02-03,2021,2,2021-02,AAPL,133.119324,133.940002,135.759995,135.770004,133.610001,89880900,-0.0014909572200011434,0.035005006259021476
2021-02-03,2021,2,2021-02,CRM,234.820007,234.820007,235.0,236.0,232.259995,5357600,0.02783857045053839,0.0658617817244953
2021-02-04,2021,2,2021-02,MSFT,239.99826,242.009995,242.660004,243.240005,240.369995,25296100,0.009847698973862729,0.11171846560045506
2021-02-04,2021,2,2021-02,GOOG,2062.370117,2062.370117,2068.889893,2078.550049,2042.589966,1852300,0.08468727116653674,0.19333549098120328
2021-02-04,2021,2,2021-02,CRM,237.979996,237.979996,235.520004,238.229996,235.470001,4770700,0.0416702648529641,0.08020515709868059
2021-02-04,2021,2,2021-02,NVDA,136.539978,136.642502,135.309998,136.735001,133.377502,20134000,0.03227700507203335,0.04199875860749458
2021-02-04,2021,2,2021-02,INTC,57.651955,58.790001,57.610001,58.880001,57.189999,29853800,0.03704360622761693,0.18361190592357168
2021-02-04,2021,2,2021-02,AMZN,3331.0,3331.0,3330.0,3347.0,3277.75,3670700,-0.0035537869788305754,0.045304952975613544
2021-02-04,2021,2,2021-02,BABA,266.959991,266.959991,269.579987,269.98999,265.558014,16763000,0.00857602849691319,0.1716479436915177
2021-02-04,2021,2,2021-02,FB,266.48999,266.48999,267.01001,268.160004,264.0,16060000,0.017098507037956123,-0.009109883177586986
2021-02-04,2021,2,2021-02,AAPL,136.548203,137.389999,136.300003,137.399994,134.589996,84183100,0.02422841825129285,0.06166443669996324
2021-02-04,2021,2,2021-02,TSLA,849.98999,849.98999,855.0,856.5,833.419983,15812700,0.012121779955279965,0.1647367892695839
2021-02-05,2021,2,2021-02,FB,268.100006,268.100006,266.799988,269.170013,265.670013,12454400,0.023243371503248955,-0.003123358346669436
2021-02-05,2021,2,2021-02,NVDA,135.808044,135.910004,137.25,137.372498,135.457504,16915200,0.026743288764194517,0.03641292699938692
2021-02-05,2021,2,2021-02,BABA,265.670013,265.670013,264.609985,266.450012,263.209991,11018700,0.003702485898957386,0.16598642090884996
2021-02-05,2021,2,2021-02,MSFT,240.186676,242.199997,242.229996,243.279999,240.419998,18054800,0.010640530205896948,0.11259127555155235
2021-02-05,2021,2,2021-02,TSLA,852.22998,852.22998,845.0,864.77002,838.969971,18566600,0.014789038031909785,0.16780623572341313
2021-02-05,2021,2,2021-02,INTC,57.053764,58.18,59.0,59.080002,58.119999,23432600,0.02628331321720423,0.17133083033343377
2021-02-05,2021,2,2021-02,GOOG,2098.0,2098.0,2070.0,2102.51001,2059.330078,1535100,0.10342652666907015,0.2139517729826399
2021-02-05,2021,2,2021-02,AAPL,136.125183,136.759995,137.350006,137.419998,135.860001,75693800,0.019531802739912063,0.05679615773754265
2021-02-05,2021,2,2021-02,AMZN,3352.149902,3352.149902,3319.0,3377.0,3302.709961,3620800,0.0027730637427751947,0.05194202812288129
2021-02-05,2021,2,2021-02,CRM,238.889999,238.889999,239.149994,239.360001,236.410004,5020000,0.04565346966832573,0.08433571407866824
2021-02-08,2021,2,2021-02,GOOG,2092.909912,2092.909912,2105.909912,2123.547119,2072.0,1241900,0.10074943509505707,0.21100652924944763
2021-02-08,2021,2,2021-02,TSLA,863.419983,863.419983,869.669983,877.77002,854.75,20161700,0.028113484069286043,0.18313983767105135
2021-02-08,2021,2,2021-02,BABA,262.589996,262.589996,264.980011,265.0,261.820007,10721100,-0.00793383196997377,0.15246868152375637
2021-02-08,2021,2,2021-02,NVDA,144.279175,144.387497,137.272507,144.737503,137.272507,43462400,0.09078720596763645,0.10105999546497868
2021-02-08,2021,2,2021-02,MSFT,240.454453,242.470001,243.149994,243.679993,240.809998,22211900,0.011767189946184642,0.11383158974843499
2021-02-08,2021,2,2021-02,AMZN,3322.939941,3322.939941,3358.5,3365.0,3304.0,3257400,-0.005964899337664864,0.042775616561931296
2021-02-08,2021,2,2021-02,INTC,58.01479,59.16,58.380001,59.220001,57.950001,34358300,0.043570312992949445,0.19106105057624512
2021-02-08,2021,2,2021-02,FB,266.579987,266.579987,268.75,269.859985,265.0,13755200,0.017441993914659948,-0.008775247201790348
2021-02-08,2021,2,2021-02,CRM,238.929993,238.929993,239.509995,241.110001,237.130005,4336400,0.045828528754269016,0.08451724918993464
2021-02-08,2021,2,2021-02,AAPL,136.274475,136.910004,136.029999,136.960007,134.919998,71297200,0.02065010452251448,0.05795533396320729
2021-02-09,2021,2,2021-02,AMZN,3305.0,3305.0,3312.48999,3338.0,3297.840088,2203500,-0.01133151184780401,0.03714586297940636
2021-02-09,2021,2,2021-02,MSFT,241.743622,243.770004,241.869995,244.759995,241.380005,23565000,0.01719178010912037,0.11980339822864261
2021-02-09,2021,2,2021-02,INTC,57.642147,58.779999,58.77,59.310001,57.939999,28754100,0.03686717299113007,0.18341053687982822
2021-02-09,2021,2,2021-02,NVDA,142.525497,142.632507,143.407501,145.832504,142.225006,28756000,0.07752898985906898,0.08767691644781772
2021-02-09,2021,2,2021-02,TSLA,849.460022,849.460022,855.119995,859.799988,841.75,15157700,0.011490722928973796,0.1640105769212059
2021-02-09,2021,2,2021-02,FB,269.450012,269.450012,266.440002,273.390015,265.75,14613400,0.02839586930285609,0.0018963709236532456
2021-02-09,2021,2,2021-02,BABA,266.48999,266.48999,263.0,267.200012,262.540009,12432800,0.00680036263704431,0.16958517876887824
2021-02-09,2021,2,2021-02,AAPL,135.378647,136.009995,136.619995,137.880005,135.850006,76774200,0.013940629297306106,0.05100062434122177
2021-02-09,2021,2,2021-02,GOOG,2083.51001,2083.51001,2078.540039,2105.129883,2078.540039,889900,0.09580563089348892,0.205567526533164
2021-02-09,2021,2,2021-02,CRM,236.699997,236.699997,239.559998,240.080002,236.240005,5157200,0.03606753807024088,0.07439516657795986
2021-02-10,2021,2,2021-02,NVDA,147.531723,147.642502,144.632507,149.050003,143.414993,48535200,0.11537740860381551,0.12588178311975384
2021-02-10,2021,2,2021-02,FB,271.869995,271.869995,272.450012,273.799988,267.720001,14687200,0.03763209275859336,0.01089459722693098
